date_darwin,station,fire_count_0_25km,fire_count_25_50km,fire_count_50_100km,fire_count_100_200km,fire_count_200_500km,frp_sum_0_25km,frp_sum_25_50km,frp_sum_50_100km,frp_sum_100_200km,frp_sum_200_500km,frp_mean_0_25km,frp_mean_25_50km,frp_mean_50_100km,frp_mean_100_200km,frp_mean_200_500km,frp_max_0_25km,frp_max_25_50km,frp_max_50_100km,frp_max_100_200km,frp_max_200_500km,fire_count_0_500km,frp_sum_0_500km,frp_mean_0_500km,frp_max_0_500km,nearest_fire_km,firms_local_day_complete,fire_day
2021-06-26,Palmerston,0.0,2.0,3.0,96.0,218.0,0.0,57.67999999999999,9.96,979.74,796.8,,28.839999999999996,3.3200000000000003,10.205625,3.655045871559633,,33.41,4.76,24.8,13.91,319.0,1844.18,5.781128526645769,33.41,26.78844283483834,1,1
2021-06-26,Stokes Hill,2.0,1.0,2.0,96.0,218.0,57.67999999999999,4.76,5.2,979.74,796.8,28.839999999999996,4.76,2.6,10.205625,3.655045871559633,33.41,4.76,2.62,24.8,13.91,319.0,1844.18,5.781128526645769,33.41,24.098149599471952,1,1
2021-06-26,Winnellie,0.0,2.0,3.0,96.0,218.0,0.0,57.67999999999999,9.96,979.74,796.8,,28.839999999999996,3.3200000000000003,10.205625,3.655045871559633,,33.41,4.76,24.8,13.91,319.0,1844.18,5.781128526645769,33.41,29.940964729360882,1,1
2021-06-27,Palmerston,0.0,9.0,110.0,384.0,475.0,0.0,24.07,949.53,3748.16,3194.85,,2.6744444444444446,8.632090909090909,9.760833333333332,6.726,,6.85,31.01,188.0,53.4,978.0,7916.61,8.094693251533743,188.0,28.822897028194166,1,1
2021-06-27,Stokes Hill,0.0,6.0,101.0,367.0,502.0,0.0,19.8,802.39,3555.96,3529.4,,3.3000000000000003,7.944455445544555,9.689264305177112,7.030677290836653,,9.67,30.87,188.0,53.4,976.0,7907.55,8.101997950819673,188.0,30.93406085600894,1,1
2021-06-27,Winnellie,1.0,2.0,108.0,387.0,478.0,0.84,2.61,862.61,3834.57,3206.92,0.84,1.305,7.98712962962963,9.908449612403102,6.7090376569037655,0.84,1.97,30.87,188.0,53.4,976.0,7907.55,8.101997950819673,188.0,24.593620739286965,1,1
2021-06-28,Palmerston,0.0,17.0,91.0,466.0,490.0,0.0,57.58,484.03,3318.62,3613.2,,3.3870588235294115,5.319010989010989,7.121502145922746,7.373877551020408,,7.46,21.18,114.92,53.74,1064.0,7473.43,7.02390037593985,114.92,31.814652719340717,1,1
2021-06-28,Stokes Hill,2.0,19.0,76.0,431.0,535.0,14.77,52.55,408.9,3117.66,3875.91,7.385,2.7657894736842104,5.380263157894737,7.233549883990719,7.244691588785046,7.46,7.23,21.18,114.92,53.74,1063.0,7469.79,7.027083725305738,114.92,24.216314682215994,1,1
2021-06-28,Winnellie,0.0,17.0,84.0,462.0,501.0,0.0,57.58,444.8,3324.99,3646.06,,3.3870588235294115,5.295238095238095,7.196948051948051,7.277564870259481,,7.46,21.18,114.92,53.74,1064.0,7473.43,7.02390037593985,114.92,29.553676185819924,1,1
2021-06-29,Palmerston,16.0,3.0,53.0,312.0,282.0,322.62,6.220000000000001,312.56,2463.61,1827.82,20.16375,2.0733333333333337,5.897358490566038,7.896185897435898,6.481631205673759,54.14,2.54,56.42,75.85,252.81,666.0,4932.83,7.406651651651652,252.81,19.47288216006782,1,1
2021-06-29,Stokes Hill,1.0,22.0,59.0,267.0,315.0,3.96,341.06,346.75,2210.6,2024.8,3.96,15.502727272727272,5.877118644067797,8.27940074906367,6.427936507936508,3.96,54.14,56.42,75.85,252.81,664.0,4927.17,7.420436746987952,252.81,13.086493373957627,1,1
2021-06-29,Winnellie,1.0,18.0,81.0,257.0,309.0,3.96,324.88,530.1,2175.2400000000002,1898.65,3.96,18.04888888888889,6.544444444444444,8.463968871595332,6.144498381877023,3.96,54.14,56.42,75.85,252.81,666.0,4932.83,7.406651651651652,252.81,19.12197719916966,1,1
2021-06-30,Palmerston,9.0,6.0,59.0,244.0,432.0,67.73,25.36,472.40999999999997,2569.76,5731.66,7.525555555555556,4.226666666666667,8.006949152542372,10.531803278688525,13.267731481481482,9.82,5.68,48.04,109.3,179.56,750.0,8866.92,11.82256,179.56,5.720304577139456,1,1
2021-06-30,Stokes Hill,9.0,20.0,46.0,230.0,445.0,67.73,94.93,413.69,2495.68,5794.89,7.525555555555556,4.7465,8.993260869565217,10.850782608695651,13.022224719101125,9.82,11.4,48.04,109.3,179.56,750.0,8866.92,11.82256,179.56,10.312759763866671,1,1
2021-06-30,Winnellie,9.0,6.0,66.0,226.0,443.0,67.73,25.36,530.58,2478.02,5765.23,7.525555555555556,4.226666666666667,8.039090909090909,10.964690265486725,13.014063205417607,9.82,5.68,48.04,109.3,179.56,750.0,8866.92,11.82256,179.56,16.142349031257865,1,1
2021-07-01,Palmerston,0.0,1.0,103.0,191.0,151.0,0.0,4.26,809.1899999999999,1323.87,1118.87,,4.26,7.856213592233009,6.9312565445026175,7.409735099337747,,4.26,46.64,55.93,39.97,446.0,3256.19,7.300874439461883,55.93,32.712941214794036,1,1
2021-07-01,Stokes Hill,0.0,2.0,109.0,171.0,164.0,0.0,8.399999999999999,849.18,1247.06,1151.55,,4.199999999999999,7.790642201834862,7.292748538011695,7.0216463414634145,,4.26,46.64,55.93,39.97,446.0,3256.19,7.300874439461883,55.93,44.53137087297717,1,1
2021-07-01,Winnellie,0.0,1.0,118.0,171.0,156.0,0.0,4.26,902.28,1231.71,1117.94,,4.26,7.646440677966101,7.202982456140351,7.166282051282051,,4.26,46.64,55.93,39.97,446.0,3256.19,7.300874439461883,55.93,43.43205840618294,1,1
2021-07-02,Palmerston,13.0,2.0,86.0,271.0,402.0,368.68,12.32,465.05,1761.24,4508.65,28.36,6.16,5.407558139534884,6.499040590405904,11.215547263681591,47.19,8.23,14.02,33.98,84.06,774.0,7115.94,9.193720930232558,84.06,18.439671312005814,1,1
2021-07-02,Stokes Hill,2.0,19.0,87.0,260.0,406.0,9.43,383.23,485.28000000000003,1723.65,4514.35,4.715,20.17,5.577931034482759,6.629423076923077,11.11908866995074,5.18,47.19,14.02,33.98,84.06,774.0,7115.94,9.193720930232558,84.06,16.163618908688925,1,1
2021-07-02,Winnellie,2.0,13.0,93.0,244.0,422.0,9.43,371.57,496.94,1615.19,4622.81,4.715,28.58230769230769,5.343440860215054,6.619631147540984,10.954526066350711,5.18,47.19,14.02,33.98,84.06,774.0,7115.94,9.193720930232558,84.06,21.677126437177996,1,1
2021-07-03,Palmerston,10.0,23.0,96.0,266.0,394.0,11.629999999999999,100.1,249.37,1328.59,2301.7,1.1629999999999998,4.352173913043478,2.5976041666666667,4.9946992481203,5.8418781725888325,4.01,9.29,28.89,46.85,91.35,789.0,3991.39,5.058795944233206,91.35,13.383871107727844,1,1
2021-07-03,Stokes Hill,7.0,26.0,133.0,210.0,422.0,8.52,103.21,544.24,910.76,2457.2,1.217142857142857,3.9696153846153845,4.09203007518797,4.336952380952381,5.822748815165876,4.01,9.29,32.64,46.85,91.35,798.0,4023.93,5.042518796992481,91.35,14.77809937231008,1,1
2021-07-03,Winnellie,7.0,26.0,92.0,230.0,434.0,8.52,103.21,202.21,1157.68,2519.77,1.217142857142857,3.9696153846153845,2.1979347826086957,5.033391304347826,5.8059216589861755,4.01,9.29,9.66,46.85,91.35,789.0,3991.39,5.058795944233206,91.35,8.488333433130235,1,1
2021-07-04,Palmerston,5.0,18.0,234.0,422.0,713.0,7.58,67.32000000000001,1914.57,2156.06,4889.0,1.516,3.74,8.181923076923077,5.1091469194312795,6.856942496493689,4.26,24.6,110.19,99.18,62.74,1392.0,9034.53,6.490323275862069,110.19,9.227045827760092,1,1
2021-07-04,Stokes Hill,4.0,21.0,231.0,400.0,739.0,6.46,70.7,2013.93,1739.18,5223.71,1.615,3.3666666666666667,8.718311688311688,4.34795,7.068619756427605,4.26,24.6,110.19,99.18,62.74,1395.0,9053.98,6.490308243727598,110.19,11.099157583231856,1,1
2021-07-04,Winnellie,2.0,20.0,228.0,403.0,739.0,4.79,68.96000000000001,1893.2,2078.49,4989.09,2.395,3.4480000000000004,8.303508771929824,5.157543424317617,6.7511366711772665,4.26,24.6,110.19,99.18,62.74,1392.0,9034.53,6.490323275862069,110.19,5.451498379580421,1,1
2021-07-05,Palmerston,5.0,17.0,63.0,703.0,1349.0,21.47,96.56,265.38,5090.79,10987.16,4.294,5.68,4.212380952380952,7.241522048364153,8.144670126019273,6.36,9.98,35.48,62.74,99.39,2137.0,16461.36,7.703022929340197,99.39,11.549315227650556,1,1
2021-07-05,Stokes Hill,3.0,15.0,69.0,601.0,1451.0,17.17,66.69,310.65,4257.93,11812.39,5.723333333333334,4.446,4.502173913043478,7.084742096505824,8.140861474844934,6.36,9.41,35.48,62.74,99.39,2139.0,16464.83,7.69744273024778,99.39,18.862955188351634,1,1
2021-07-05,Winnellie,3.0,15.0,77.0,655.0,1388.0,17.17,66.69,424.87,4651.43,11305.54,5.723333333333334,4.446,5.5177922077922075,7.101419847328245,8.14520172910663,6.36,9.41,35.48,62.74,99.39,2138.0,16465.7,7.701449953227316,99.39,13.643879401012315,1,1
2021-07-06,Palmerston,28.0,77.0,63.0,184.0,479.0,256.73,1103.94,229.7,1496.29,4507.84,9.168928571428571,14.336883116883117,3.646031746031746,8.132010869565217,9.410939457202506,25.38,69.09,10.7,64.14,139.96,831.0,7594.5,9.13898916967509,139.96,9.71898776081857,1,1
2021-07-06,Stokes Hill,29.0,67.0,70.0,173.0,492.0,266.12,1049.81,261.82,1428.66,4588.09,9.176551724137932,15.668805970149252,3.740285714285714,8.258150289017342,9.32538617886179,25.38,69.09,12.3,64.14,139.96,831.0,7594.5,9.13898916967509,139.96,4.162750018289632,1,1
2021-07-06,Winnellie,25.0,71.0,74.0,167.0,494.0,252.54,1063.39,278.40999999999997,1393.7,4606.46,10.1016,14.977323943661974,3.762297297297297,8.345508982035929,9.324817813765183,25.38,69.09,12.3,64.14,139.96,831.0,7594.5,9.13898916967509,139.96,5.553085543776326,1,1
2021-07-07,Palmerston,10.0,25.0,24.0,153.0,608.0,33.7,296.06,215.61,1423.9,4844.55,3.37,11.8424,8.98375,9.306535947712419,7.968009868421053,9.39,43.32,18.5,37.12,47.55,820.0,6813.82,8.309536585365853,47.55,10.591017455841294,1,1
2021-07-07,Stokes Hill,11.0,22.0,27.0,95.0,663.0,41.06,280.88,227.28,778.52,5481.22,3.732727272727273,12.767272727272728,8.417777777777777,8.194947368421053,8.267300150829563,9.39,43.32,18.5,34.45,47.55,818.0,6808.96,8.323911980440098,47.55,13.11349906298392,1,1
2021-07-07,Winnellie,11.0,22.0,27.0,102.0,657.0,41.06,280.88,227.28,909.66,5353.82,3.732727272727273,12.767272727272728,8.417777777777777,8.918235294117647,8.148888888888889,9.39,43.32,18.5,37.12,47.55,819.0,6812.7,8.318315018315019,47.55,11.604663113868877,1,1
2021-07-08,Palmerston,1.0,33.0,38.0,150.0,455.0,1.04,111.16,486.19,983.45,2435.55,1.04,3.368484848484848,12.794473684210526,6.556333333333334,5.352857142857143,1.04,9.72,63.77,46.51,42.17,677.0,4017.39,5.93410635155096,63.77,14.61054090758076,1,1
2021-07-08,Stokes Hill,2.0,26.0,44.0,126.0,461.0,8.879999999999999,74.21000000000001,515.3,904.72,2381.71,4.4399999999999995,2.8542307692307696,11.711363636363636,7.18031746031746,5.166399132321041,7.84,9.72,63.77,46.51,45.04,659.0,3884.82,5.895022761760243,63.77,14.360034323724308,1,1
2021-07-08,Winnellie,2.0,26.0,42.0,137.0,454.0,8.879999999999999,74.21000000000001,476.52,968.56,2382.21,4.4399999999999995,2.8542307692307696,11.345714285714285,7.06978102189781,5.24715859030837,7.84,9.72,63.77,46.51,42.17,661.0,3910.38,5.915854765506808,63.77,13.516389740780284,1,1
2021-07-09,Palmerston,4.0,11.0,108.0,194.0,481.0,7.46,16.54,812.89,1228.6000000000001,3965.24,1.865,1.5036363636363637,7.526759259259259,6.33298969072165,8.243742203742203,3.11,3.71,34.48,68.09,94.41,798.0,6030.73,7.557305764411027,94.41,15.059662183828,1,1
2021-07-09,Stokes Hill,4.0,11.0,118.0,165.0,484.0,7.46,16.54,1023.84,886.03,4003.22,1.865,1.5036363636363637,8.676610169491525,5.369878787878788,8.271115702479339,3.11,3.71,34.48,68.09,94.41,782.0,5937.09,7.592186700767264,94.41,20.097748537020006,1,1
2021-07-09,Winnellie,4.0,4.0,126.0,166.0,487.0,7.46,4.29,1041.91,850.04,4063.77,1.865,1.0725,8.269126984126984,5.120722891566265,8.344496919917864,3.11,1.53,34.48,68.09,94.41,787.0,5967.47,7.582554002541296,94.41,14.126107839722799,1,1
2021-07-10,Palmerston,7.0,46.0,51.0,239.0,891.0,21.05,616.86,351.83,1597.6,7670.82,3.007142857142857,13.41,6.898627450980392,6.684518828451883,8.60922558922559,4.37,38.27,23.16,60.92,76.45,1234.0,10258.16,8.312933549432739,76.45,15.537076205883835,1,1
2021-07-10,Stokes Hill,5.0,51.0,57.0,192.0,897.0,13.08,655.11,399.69,1194.66,7804.57,2.616,12.84529411764706,7.012105263157895,6.2221875,8.700746934225196,3.13,38.27,22.57,60.92,76.45,1202.0,10067.11,8.375299500831947,76.45,20.431120206785927,1,1
2021-07-10,Winnellie,4.0,48.0,59.0,203.0,904.0,10.45,614.75,430.48,1281.67,7803.28,2.6125,12.807291666666666,7.296271186440678,6.313645320197045,8.631946902654867,3.13,38.27,23.16,60.92,76.45,1218.0,10140.63,8.32564039408867,76.45,14.413258679649507,1,1
2021-07-11,Palmerston,5.0,30.0,35.0,369.0,886.0,32.55,1297.95,204.92,4263.17,6715.64,6.51,43.265,5.854857142857142,11.553306233062331,7.579729119638826,10.01,176.71,9.84,232.68,84.41,1325.0,12514.23,9.444701886792453,232.68,7.019747710063976,1,1
2021-07-11,Stokes Hill,5.0,28.0,51.0,312.0,926.0,32.55,1290.41,495.71,3778.4300000000003,6900.61,6.51,46.08607142857143,9.719803921568626,12.110352564102564,7.4520626349892005,10.01,176.71,27.87,232.68,84.41,1322.0,12497.710000000001,9.453638426626325,232.68,18.267947455020703,1,1
2021-07-11,Winnellie,3.0,30.0,55.0,326.0,909.0,16.490000000000002,1306.47,522.36,3625.92,7032.17,5.496666666666667,43.549,9.497454545454545,11.122453987730061,7.736160616061606,7.32,176.71,27.87,232.68,84.41,1323.0,12503.41,9.450801209372639,232.68,14.959868709848658,1,1
2021-07-12,Palmerston,14.0,36.0,49.0,276.0,692.0,355.4,273.51,211.81,3359.19,5696.35,25.385714285714283,7.5975,4.32265306122449,12.170978260869566,8.23171965317919,43.57,37.12,15.85,150.18,99.86,1067.0,9896.26,9.274845360824742,150.18,2.2733526278371237,1,1
2021-07-12,Stokes Hill,15.0,32.0,69.0,250.0,701.0,356.36,260.54,442.37,3187.31,5649.68,23.757333333333335,8.141875,6.411159420289855,12.74924,8.059457917261057,43.57,37.12,45.86,150.18,99.86,1067.0,9896.26,9.274845360824742,150.18,10.323263652846675,1,1
2021-07-12,Winnellie,15.0,32.0,68.0,228.0,724.0,356.36,260.54,435.48,2768.37,6075.51,23.757333333333335,8.141875,6.404117647058824,12.141973684210527,8.391588397790056,43.57,37.12,45.86,150.18,99.86,1067.0,9896.26,9.274845360824742,150.18,8.674334884237245,1,1
2021-07-13,Palmerston,1.0,22.0,149.0,674.0,878.0,3.27,65.8,759.66,6819.83,7178.17,3.27,2.9909090909090907,5.098389261744966,10.118442136498516,8.175592255125284,3.27,6.22,25.78,65.45,102.75,1724.0,14826.73,8.600191415313224,102.75,12.990898654077283,1,1
2021-07-13,Stokes Hill,3.0,18.0,264.0,548.0,860.0,5.5200000000000005,59.76,2055.91,5450.8,6911.77,1.84,3.32,7.787537878787878,9.946715328467153,8.036941860465117,3.27,6.22,57.36,65.45,102.75,1693.0,14483.76,8.555085646780862,102.75,13.186346138617358,1,1
2021-07-13,Winnellie,3.0,18.0,262.0,523.0,890.0,5.5200000000000005,59.76,2040.26,5231.07,7149.27,1.84,3.32,7.7872519083969465,10.002045889101337,8.032887640449438,3.27,6.22,57.36,65.45,102.75,1696.0,14485.880000000001,8.54120283018868,102.75,14.9417154403139,1,1
2021-07-14,Palmerston,0.0,20.0,86.0,459.0,649.0,0.0,679.47,502.95,3090.83,3881.45,,33.9735,5.848255813953489,6.733834422657952,5.980662557781201,,99.53,24.64,69.76,60.97,1214.0,8154.7,6.717215815485996,99.53,28.14798277558803,1,1
2021-07-14,Stokes Hill,1.0,19.0,124.0,363.0,712.0,8.34,671.13,736.34,2482.66,4347.63,8.34,35.322631578947366,5.938225806451613,6.8392837465564735,6.106221910112359,8.34,99.53,24.64,69.76,60.97,1219.0,8246.1,6.764643150123052,99.53,16.193230133045823,1,1
2021-07-14,Winnellie,1.0,19.0,132.0,362.0,703.0,8.34,671.13,801.75,2540.69,4204.56,8.34,35.322631578947366,6.073863636363637,7.018480662983426,5.9808819345661455,8.34,99.53,24.64,69.76,60.97,1217.0,8226.47,6.759630238290879,99.53,20.704279950180712,1,1
2021-07-15,Palmerston,0.0,24.0,37.0,189.0,488.0,0.0,279.48,243.60999999999999,839.21,3208.17,,11.645000000000001,6.584054054054054,4.44026455026455,6.574118852459017,,53.11,20.06,42.79,62.73,738.0,4570.47,6.193048780487805,62.73,31.08129318409463,1,1
2021-07-15,Stokes Hill,0.0,24.0,57.0,156.0,508.0,0.0,279.48,303.71,701.85,3455.49,,11.645000000000001,5.328245614035088,4.499038461538461,6.802145669291338,,53.11,20.06,42.79,62.73,745.0,4740.53,6.3631275167785235,62.73,27.176049385829593,1,1
2021-07-15,Winnellie,0.0,24.0,58.0,153.0,510.0,0.0,279.48,309.84,686.24,3447.46,,11.645000000000001,5.342068965517241,4.485228758169935,6.759725490196079,,53.11,20.06,42.79,62.73,745.0,4723.02,6.339624161073826,62.73,33.36630459492003,1,1
2021-07-16,Palmerston,0.0,4.0,17.0,92.0,441.0,0.0,17.33,142.07,480.3,2665.68,,4.3325,8.357058823529412,5.220652173913043,6.044625850340136,,12.85,23.23,16.58,50.66,554.0,3305.38,5.9663898916967515,50.66,30.969870868106746,1,1
2021-07-16,Stokes Hill,0.0,4.0,23.0,86.0,435.0,0.0,17.33,168.55,453.82,2659.16,,4.3325,7.328260869565218,5.2769767441860465,6.1130114942528735,,12.85,23.23,16.58,50.66,548.0,3298.86,6.019817518248176,50.66,35.27099527498273,1,1
2021-07-16,Winnellie,0.0,4.0,23.0,82.0,452.0,0.0,17.33,168.55,424.77,2749.32,,4.3325,7.328260869565218,5.180121951219512,6.082566371681416,,12.85,23.23,16.58,50.66,561.0,3359.97,5.989251336898396,50.66,39.24537675903823,1,1
2021-07-17,Palmerston,1.0,9.0,38.0,108.0,283.0,10.05,43.53,175.79,1060.56,2362.19,10.05,4.836666666666667,4.626052631578947,9.82,8.34696113074205,10.05,8.08,9.48,48.45,54.96,439.0,3652.12,8.319179954441914,54.96,18.33650466531475,1,1
2021-07-17,Stokes Hill,0.0,2.0,46.0,108.0,280.0,0.0,14.21,225.67,1050.05,2346.18,,7.105,4.905869565217391,9.722685185185185,8.379214285714285,,10.05,9.48,48.45,54.96,436.0,3636.11,8.339701834862385,54.96,30.439660661005668,1,1
2021-07-17,Winnellie,0.0,2.0,46.0,108.0,280.0,0.0,14.21,225.67,1050.05,2350.65,,7.105,4.905869565217391,9.722685185185185,8.395178571428572,,10.05,9.48,48.45,54.96,436.0,3640.58,8.349954128440366,54.96,28.63620000845154,1,1
2021-07-18,Palmerston,0.0,9.0,7.0,83.0,385.0,0.0,29.88,8.98,201.78,2187.43,,3.32,1.282857142857143,2.4310843373493976,5.681636363636363,,8.42,2.53,21.14,28.13,484.0,2428.07,5.016673553719008,28.13,30.203850856414334,1,1
2021-07-18,Stokes Hill,0.0,1.0,13.0,86.0,393.0,0.0,0.53,33.44,212.82,2218.94,,0.53,2.572307692307692,2.4746511627906975,5.6461577608142495,,0.53,8.42,21.14,28.13,493.0,2465.73,5.001480730223124,28.13,35.94936030940465,1,1
2021-07-18,Winnellie,0.0,1.0,14.0,81.0,388.0,0.0,0.53,33.9,195.04,2198.6,,0.53,2.4214285714285713,2.407901234567901,5.666494845360824,,0.53,8.42,21.14,28.13,484.0,2428.07,5.016673553719008,28.13,39.316156525455824,1,1
2021-07-19,Palmerston,2.0,18.0,58.0,236.0,571.0,4.81,183.59,295.33,1916.36,4152.57,2.405,10.199444444444445,5.091896551724138,8.120169491525424,7.272451838879159,4.26,23.32,15.48,96.84,62.62,885.0,6552.66,7.404135593220339,96.84,23.40213435975549,1,1
2021-07-19,Stokes Hill,3.0,11.0,102.0,191.0,576.0,12.14,63.61,1136.05,1160.34,4168.75,4.046666666666667,5.782727272727272,11.137745098039215,6.075078534031413,7.237413194444445,5.63,11.68,96.84,55.79,62.62,883.0,6540.89,7.40757644394111,96.84,13.34747814090645,1,1
2021-07-19,Winnellie,3.0,2.0,113.0,190.0,577.0,10.44,10.47,1205.78,1153.6200000000001,4172.35,3.48,5.235,10.670619469026548,6.071684210526317,7.231109185441942,5.63,8.22,96.84,55.79,62.62,885.0,6552.66,7.404135593220339,96.84,18.60674116887534,1,1
2021-07-20,Palmerston,8.0,26.0,92.0,515.0,1638.0,144.89,275.55,1223.29,3965.61,12859.23,18.11125,10.598076923076924,13.296630434782609,7.70021359223301,7.8505677655677655,56.07,37.35,150.79,120.41,205.34,2279.0,18468.57,8.103804300131637,205.34,7.007002155746909,1,1
2021-07-20,Stokes Hill,8.0,31.0,97.0,490.0,1656.0,144.89,956.27,597.92,3867.02,12904.18,18.11125,30.84741935483871,6.164123711340205,7.891877551020408,7.79237922705314,56.07,150.79,37.35,120.41,205.34,2282.0,18470.28,8.09390008764242,205.34,13.817888628049412,1,1
2021-07-20,Winnellie,8.0,2.0,132.0,486.0,1652.0,144.89,17.0,1641.8899999999999,3765.24,12895.07,18.11125,8.5,12.438560606060605,7.747407407407407,7.805732445520581,56.07,12.87,150.79,120.41,205.34,2280.0,18464.09,8.0982850877193,205.34,9.306126982726084,1,1
2021-07-21,Palmerston,9.0,36.0,154.0,418.0,1958.0,234.45999999999998,434.47,3884.37,4991.33,16365.62,26.05111111111111,12.068611111111112,25.223181818181818,11.94098086124402,8.358335035750766,57.48,105.06,178.24,362.72,104.6,2575.0,25910.25,10.062233009708738,362.72,6.5234921108053445,1,1
2021-07-21,Stokes Hill,9.0,76.0,126.0,401.0,1957.0,234.45999999999998,1251.91,3135.71,4868.86,16387.08,26.05111111111111,16.4725,24.8865873015873,12.141795511221945,8.373571793561574,57.48,105.06,178.24,362.72,104.6,2569.0,25878.02,10.073188010899182,362.72,11.718242853557546,1,1
2021-07-21,Winnellie,9.0,15.0,190.0,391.0,1966.0,234.45999999999998,267.21,4149.37,4843.36,16398.4,26.05111111111111,17.814,21.83878947368421,12.387109974424552,8.340996948118006,57.48,105.06,178.24,362.72,104.6,2571.0,25892.8,10.071100739012058,362.72,6.739035812381544,1,1
2021-07-22,Palmerston,1.0,20.0,131.0,299.0,1398.0,3.89,184.98,1170.43,2496.81,12639.8,3.89,9.248999999999999,8.934580152671757,8.350535117056856,9.041344778254649,3.89,20.96,41.04,46.4,139.78,1849.0,16495.91,8.921530557057869,139.78,23.865605938163107,1,1
2021-07-22,Stokes Hill,1.0,25.0,131.0,294.0,1382.0,3.89,296.13,1101.46,2454.63,12454.74,3.89,11.8452,8.408091603053435,8.349081632653062,9.012112879884226,3.89,41.04,38.55,46.4,139.78,1833.0,16310.85,8.898445171849428,139.78,13.839870109149295,1,1
2021-07-22,Winnellie,1.0,5.0,152.0,291.0,1386.0,3.89,62.54,1345.62,2433.64,12473.33,3.89,12.508,8.852763157894737,8.363024054982818,8.999516594516594,3.89,15.92,41.04,46.4,139.78,1835.0,16319.02,8.893198910081743,139.78,19.97108522629826,1,1
2021-07-23,Palmerston,2.0,27.0,66.0,180.0,660.0,21.259999999999998,503.49,693.98,1190.45,4459.22,10.629999999999999,18.64777777777778,10.514848484848486,6.613611111111111,6.75639393939394,11.72,70.78,27.19,40.46,60.38,935.0,6868.4,7.345882352941176,70.78,19.078105073393605,1,1
2021-07-23,Stokes Hill,2.0,26.0,67.0,180.0,656.0,21.259999999999998,497.03999999999996,700.43,1190.45,4441.22,10.629999999999999,19.116923076923076,10.45417910447761,6.613611111111111,6.770152439024391,11.72,70.78,27.19,40.46,60.38,931.0,6850.4,7.358109559613319,70.78,16.907425264382194,1,1
2021-07-23,Winnellie,3.0,9.0,85.0,176.0,658.0,26.04,291.06,912.77,1173.82,4446.71,8.68,32.34,10.738470588235295,6.669431818181818,6.757917933130699,11.72,70.78,45.55,40.46,60.38,931.0,6850.4,7.358109559613319,70.78,22.42759333615664,1,1
2021-07-24,Palmerston,1.0,19.0,59.0,193.0,553.0,6.59,212.57,604.67,1309.1200000000001,4580.26,6.59,11.187894736842106,10.24864406779661,6.783005181347151,8.282567811934902,6.59,87.05,51.13,150.87,98.93,825.0,6713.21,8.137224242424242,150.87,6.096018787824641,1,1
2021-07-24,Stokes Hill,1.0,22.0,66.0,180.0,557.0,6.59,231.97,655.65,1210.77,4611.08,6.59,10.54409090909091,9.934090909090909,6.7265,8.278420107719928,6.59,87.05,51.13,150.87,98.93,826.0,6716.06,8.130823244552058,150.87,16.13551785364931,1,1
