station,date,pm25_mean,pm25_max,pm25_valid_hours,hours_pm25_ge_25,pm10_mean,pm10_max,humidity_mean,temperature_mean,wind_speed_mean,pressure_mean,rainfall_total,wind_dir_sin_mean,wind_dir_cos_mean,year,month
Palmerston,2018-02-04,3.1757142857142857,8.68,21,,15.498260869565218,43.34,,31.573333333333334,2.894166666666667,1004.2254166666667,12.8,-0.42790363446531887,-0.5836014822698343,2018,2
Palmerston,2018-02-05,,,17,,12.2375,32.25,,29.661666666666665,1.9454166666666666,999.5229166666667,25.4,-0.502805834639483,-0.5866808336889748,2018,2
Palmerston,2018-02-06,,,14,,9.727368421052631,23.33,,29.631666666666664,1.4400000000000002,993.82,0.1,0.3385674629781596,0.20137645779595062,2018,2
Palmerston,2018-02-07,1.9642105263157894,5.92,19,,9.8235,25.95,,28.896666666666665,1.0933333333333335,993.8562499999999,0.0,0.5957940578769284,0.7046425508853899,2018,2
Palmerston,2018-02-08,1.977222222222222,5.31,18,,10.526315789473685,20.07,,,,996.0754166666667,0.2,,,2018,2
Palmerston,2018-02-09,,,14,,6.556190476190476,19.36,,30.523333333333333,1.7073333333333334,1000.30875,33.599999999999994,0.12043080260530588,0.2920623677660554,2018,2
Palmerston,2018-02-10,,,15,,7.075909090909092,11.76,,30.62166666666667,1.9627777777777777,1005.1608333333334,0.9,0.2716566142557467,0.8131397033253417,2018,2
Palmerston,2018-02-11,,,16,,9.511666666666667,23.53,,31.019166666666667,1.495,998.0358333333334,2.0,0.08904905942965681,0.5017844545485525,2018,2
Palmerston,2018-02-12,2.145555555555555,4.2,18,,9.225217391304348,32.94,,30.278333333333332,1.8520833333333335,1001.785,0.7000000000000001,0.17485630557690432,-0.3685994366298617,2018,2
Palmerston,2018-02-13,,,16,,6.875454545454545,12.7,,29.11791666666667,2.05875,999.2229166666666,34.1,-0.22813719308559635,-0.47361172743544294,2018,2
Palmerston,2018-02-14,1.7955,4.9,20,,8.808095238095238,26.74,,27.39,1.6800000000000002,999.9270833333334,18.5,0.5565387648840362,-0.7948197277438545,2018,2
Palmerston,2018-02-15,1.7573684210526317,5.49,19,,9.224545454545455,22.79,,31.22357142857143,2.0135714285714283,999.1204166666666,2.4000000000000004,-0.019213735619386576,0.19325518380311785,2018,2
Palmerston,2018-02-16,2.3333333333333335,5.23,18,,10.92578947368421,29.25,,28.638333333333332,1.5829166666666667,995.7795833333333,17.299999999999997,0.08577134602328688,0.7398620280037346,2018,2
Palmerston,2018-02-17,2.745,5.15,20,,11.914761904761905,21.63,,29.064999999999998,1.6025,1000.8125,4.0,-0.2092144832753139,0.6043841703863281,2018,2
Palmerston,2018-02-18,3.405416666666667,8.31,24,0.0,17.53736842105263,45.03,,30.445833333333336,1.695,1000.4808333333334,1.8000000000000003,-0.1657661136529647,0.34061030381526747,2018,2
Palmerston,2018-02-19,3.2295833333333337,7.62,24,0.0,13.7625,47.18,,30.865,2.045,997.9854166666668,12.0,-0.15406247279266871,0.15543392267685677,2018,2
Palmerston,2018-02-20,2.0654166666666667,5.17,24,0.0,12.912857142857144,26.75,,30.101250000000004,1.9941666666666666,1011.0216666666666,0.4,-0.08922542999109828,-0.45561714475008225,2018,2
Palmerston,2018-02-21,,,16,,12.259,35.32,,31.028750000000002,2.3041666666666667,1001.2883333333334,0.0,-0.29166771976886635,-0.46158439524312317,2018,2
Palmerston,2018-02-22,4.417083333333333,14.17,24,0.0,14.603333333333333,26.76,,32.35875,3.5566666666666666,1001.00875,0.0,-0.5513278946420893,-0.7670258311273997,2018,2
Palmerston,2018-02-23,2.1291304347826085,4.9,23,,12.240833333333335,15.1,,32.1775,3.3029166666666665,1003.6574999999999,15.3,-0.3596512313826549,-0.6273971325856113,2018,2
Palmerston,2018-02-24,,,15,,9.042608695652174,18.74,,30.40041666666667,2.442083333333333,1004.5258333333333,0.5,-0.21609781551215235,-0.3730892568209329,2018,2
Palmerston,2018-02-25,1.3872222222222221,4.15,18,,7.37625,12.3,,32.014583333333334,2.1104166666666666,1004.1554166666666,0.0,-0.28052277321493896,-0.2703907805707701,2018,2
Palmerston,2018-02-26,,,14,,7.157916666666666,13.02,,32.68125,1.7075000000000002,1004.03375,0.0,-0.1678412670858698,-0.43915855941754195,2018,2
Palmerston,2018-02-27,,,17,,7.909166666666667,13.71,,31.454583333333332,1.5108333333333333,1006.4375,31.9,-0.2604516565872217,-0.022679783326559243,2018,2
Palmerston,2018-02-28,,,14,,8.029583333333333,14.17,,32.014583333333334,2.0837499999999998,1004.8079166666666,0.1,0.12019902219259689,-0.30246837258522524,2018,2
Palmerston,2018-03-01,,,15,,7.306521739130435,10.87,,32.40105263157895,3.0852631578947367,1005.4129166666667,11.700000000000001,-0.11035845203380895,-0.5411472302335456,2018,3
Palmerston,2018-03-02,1.5052631578947369,3.56,19,,7.522916666666667,13.8,,30.99857142857143,1.7783333333333333,1004.6033333333334,24.2,0.19588734153214968,-0.3481292821030959,2018,3
Palmerston,2018-03-03,1.9645,5.56,20,,9.9725,16.8,,,2.01375,1005.9829166666667,6.0,0.015404796669113796,-0.06901333994158464,2018,3
Palmerston,2018-03-04,1.5342105263157895,3.53,19,,7.859166666666667,12.44,,,1.3768421052631579,1005.5533333333333,4.300000000000001,0.031682340462287885,0.050354692481026586,2018,3
Palmerston,2018-03-05,,,14,,8.65391304347826,17.5,,,1.66875,1004.98,16.8,0.2734430481396686,0.16563536798608655,2018,3
Palmerston,2018-03-06,,,15,,7.5129166666666665,14.24,,,2.45375,1009.1391666666667,0.2,-0.03774857778324602,-0.4985246705629458,2018,3
Palmerston,2018-03-07,2.4156521739130437,4.77,23,,11.784583333333332,22.26,,,3.0050000000000003,994.1691666666667,10.0,-0.43866158379404396,-0.6939336276585674,2018,3
Palmerston,2018-03-08,4.2250000000000005,7.13,24,0.0,22.360416666666666,30.83,,,4.667083333333333,1004.6654166666667,0.1,-0.6619714447097824,-0.7421802388841289,2018,3
Palmerston,2018-03-09,4.1450000000000005,6.14,24,0.0,20.44125,25.47,,,4.252916666666667,995.8275,0.0,-0.6968615166112647,-0.6697315376894442,2018,3
Palmerston,2018-03-10,2.8533333333333335,4.89,24,0.0,14.080833333333333,18.78,,,2.78,1001.2183333333334,0.0,-0.7543907683565125,-0.20733889554987575,2018,3
Palmerston,2018-03-11,3.007727272727273,7.98,22,,11.92875,26.79,,,1.7304166666666667,1005.8116666666666,0.0,-0.0928006005912254,0.17607957878284444,2018,3
Palmerston,2018-03-12,,,17,,7.251428571428572,15.52,,,1.3712499999999999,1006.0495833333333,28.2,0.5710719383969739,0.21862872930055308,2018,3
Palmerston,2018-03-13,,,13,,7.652608695652174,15.55,,,1.8633333333333333,1008.4283333333333,1.8,0.4548900522714703,0.7123606791786251,2018,3
Palmerston,2018-03-14,1.9716666666666667,3.3,18,,7.945,17.27,,,1.7920833333333333,993.6120833333333,0.0,0.43223688198850096,0.7333862916078427,2018,3
Palmerston,2018-03-15,2.128421052631579,9.23,19,,10.116666666666667,42.88,,,2.06875,999.3791666666666,0.0,0.759911151819832,0.5233335477610265,2018,3
Palmerston,2018-03-16,,,9,,,,,,1.7684615384615385,1004.6776923076923,0.0,0.8699626469684906,0.012412947987506511,2018,3
Palmerston,2018-03-17,,,0,,,,,,,,,,,2018,3
Palmerston,2018-03-18,,,0,,,,,,,,,,,2018,3
Palmerston,2018-03-19,,,0,,,,,,,,,,,2018,3
Palmerston,2018-03-20,,,0,,,,,,,,,,,2018,3
Palmerston,2018-03-21,,,10,,,,,33.667,1.552,1002.229,0.0,-0.01283554317917356,0.5264624887608055,2018,3
Palmerston,2018-03-22,2.391363636363636,5.07,22,,10.187826086956521,16.3,,33.077083333333334,1.5295833333333333,1001.8850000000001,0.0,0.7144192098638006,-0.25672741441129127,2018,3
Palmerston,2018-03-23,3.1208333333333336,7.61,24,0.0,12.829583333333334,29.62,,32.85875,1.9120833333333334,1002.4266666666667,0.0,0.30887885465274745,-0.45725856403622217,2018,3
Palmerston,2018-03-24,3.4534782608695656,7.14,23,,14.61826086956522,23.23,,31.594583333333333,2.2691666666666666,1004.2129166666667,17.9,-0.18541668125409452,-0.7831111604711974,2018,3
Palmerston,2018-03-25,3.855,7.63,24,0.0,16.186249999999998,34.64,,32.01708333333333,2.44125,1005.9891666666667,15.5,-0.292124946960198,-0.46711435730414214,2018,3
Palmerston,2018-03-26,4.926086956521739,8.58,23,,17.57875,31.07,,33.38041666666667,3.51375,1003.87,0.0,-0.3678020473410076,-0.8805633596915644,2018,3
Palmerston,2018-03-27,4.3885,8.1,20,,17.175454545454546,30.32,,33.60941176470588,3.1758333333333333,1003.3864705882353,0.1,-0.124364320693855,-0.5009304680882939,2018,3
Palmerston,2018-03-28,,,15,,8.537916666666666,14.3,,,2.3366666666666664,,,-0.23936897985204464,0.3020267400164228,2018,3
Palmerston,2018-03-29,2.5,6.99,21,,9.12125,15.91,,32.15076923076923,2.0320833333333335,1004.64,0.0,-0.012228657630675955,0.023273142735963495,2018,3
Palmerston,2018-03-30,2.33,5.63,23,,8.324583333333333,13.1,,31.274583333333336,1.6925,1005.495,0.0,0.12244117377856102,-0.12564105753559615,2018,3
Palmerston,2018-03-31,2.44,6.29,22,,8.828333333333333,13.49,,31.826666666666668,2.1,1004.6574999999999,0.0,-0.8872490140571293,-0.4474873252844492,2018,3
Palmerston,2018-04-01,2.4675,4.85,24,0.0,9.298333333333334,12.05,,,,1004.0720833333334,0.0,,,2018,4
Palmerston,2018-04-02,2.690909090909091,6.09,22,,9.027916666666668,18.01,,,,1004.1475,1.0,,,2018,4
Palmerston,2018-04-03,2.3945,7.27,20,,8.280416666666666,16.01,,,,1005.2066666666666,1.7000000000000002,,,2018,4
Palmerston,2018-04-04,2.657,9.17,20,,9.435652173913043,18.41,,31.759375,2.166875,1004.7416666666667,0.0,-0.5815862228792187,0.5218210437245423,2018,4
Palmerston,2018-04-05,3.0922727272727273,5.75,22,,11.138333333333334,15.46,,31.653750000000002,2.3175,1004.7491666666666,0.0,-0.5404372771337937,0.3934110249415262,2018,4
Palmerston,2018-04-06,2.9208695652173917,7.45,23,,10.307916666666666,18.22,,31.128666666666668,2.566666666666667,1005.3270833333332,1.9000000000000001,-0.15474429037683593,0.4449302430113475,2018,4
Palmerston,2018-04-07,2.6189999999999998,7.54,20,,9.20125,17.44,,30.003333333333334,1.9079166666666667,1006.78875,0.0,-0.16091215472402284,-0.14025836462560734,2018,4
Palmerston,2018-04-08,3.967142857142857,10.03,21,,10.329166666666667,24.69,,31.860416666666666,1.7675,1007.1804166666667,0.0,-0.09802564732244246,-0.43912816063763177,2018,4
Palmerston,2018-04-09,3.0247826086956526,15.75,23,,9.831249999999999,24.07,,31.152105263157893,1.4731578947368422,1008.3262500000001,32.0,0.07548922010383331,0.07831301164977843,2018,4
Palmerston,2018-04-10,2.567727272727273,5.97,22,,8.842083333333333,14.02,,31.206470588235295,1.7517647058823531,1009.8841666666667,2.0,0.0586376741524586,0.05119072569916307,2018,4
Palmerston,2018-04-11,2.3244444444444445,6.06,18,,7.861249999999999,13.59,,30.3978947368421,1.8942105263157896,1008.67125,1.8,0.16982000631488645,-0.020462844628687613,2018,4
Palmerston,2018-04-12,3.848421052631579,8.25,19,,9.146666666666667,18.15,,31.052083333333332,1.6362500000000002,1007.1216666666666,0.0,0.6481359713885271,0.10823229627023206,2018,4
Palmerston,2018-04-13,2.4635000000000002,5.11,20,,7.75695652173913,13.01,,30.582083333333333,1.5779166666666666,1004.6304166666667,0.6,0.45111090547760263,0.06359198611271209,2018,4
Palmerston,2018-04-14,4.079473684210527,8.75,19,,9.950416666666667,23.68,92.7,31.3,1.5020833333333332,1006.3358333333334,0.0,0.2962851210354177,-0.14418518619049345,2018,4
Palmerston,2018-04-15,3.498421052631579,8.64,19,,9.419166666666667,17.91,,31.3,1.3533333333333335,1005.5229166666667,0.0,-0.38348872161978953,-0.7865423769181211,2018,4
Palmerston,2018-04-16,6.076315789473685,15.71,19,,13.784347826086957,33.24,,,,1006.5100000000001,0.0,,,2018,4
Palmerston,2018-04-17,6.963636363636363,16.59,22,,17.530416666666667,46.7,68.26363636363637,35.559999999999995,2.1772727272727272,1007.2329166666667,0.0,0.25798515432686503,-0.03435177678556636,2018,4
Palmerston,2018-04-18,5.638571428571429,12.26,21,,12.605833333333335,25.27,87.2125,32.51125,1.52625,1006.9216666666666,0.0,0.2502474438489694,0.27703468856801383,2018,4
Palmerston,2018-04-19,3.9884999999999997,10.43,20,,9.51125,19.98,88.10000000000001,31.086666666666662,1.90625,1006.9920833333334,0.5,0.8138918732342755,-0.09147469987458146,2018,4
Palmerston,2018-04-20,3.6547619047619047,8.89,21,,10.117083333333333,23.0,85.61428571428571,30.912916666666664,2.01375,1007.4333333333334,0.1,0.7811904496761816,-0.1521091032681377,2018,4
Palmerston,2018-04-21,5.618181818181818,14.73,22,,14.214347826086957,32.19,71.30833333333334,33.49470588235294,2.309411764705882,1007.5116666666667,0.0,0.8866171814559123,-0.12211934909145393,2018,4
Palmerston,2018-04-22,8.870000000000001,20.87,22,,17.776666666666667,31.72,71.38461538461539,32.762352941176474,2.5035294117647062,1007.0825,0.0,0.8557152324497009,-0.0908093194572215,2018,4
Palmerston,2018-04-23,7.716500000000001,13.93,20,,15.997083333333334,33.98,68.76666666666667,33.43933333333333,1.998,1007.275,0.0,0.3707635376564925,-0.3488554695938145,2018,4
Palmerston,2018-04-24,4.8805,13.63,20,,14.030434782608696,30.83,64.9,33.032105263157895,2.0189473684210526,1006.8333333333334,0.0,0.7891510411237375,-0.14095647640837136,2018,4
Palmerston,2018-04-25,7.1245,11.97,20,,14.137916666666667,26.07,59.6625,30.790000000000003,1.6829166666666666,1006.8575000000001,0.0,0.7920188717004363,-0.309377468361951,2018,4
Palmerston,2018-04-26,12.832857142857144,22.5,21,,21.025000000000002,38.55,61.81764705882353,30.97083333333333,1.6191666666666666,1007.9587499999999,0.0,0.6511305509794602,-0.2630188516256921,2018,4
Palmerston,2018-04-27,9.885,18.17,24,0.0,20.050416666666667,32.6,68.92,30.209166666666665,1.315,1009.02375,0.0,0.7879768854503372,-0.3745802108590357,2018,4
Palmerston,2018-04-28,9.798260869565217,19.95,23,,19.507916666666667,40.65,59.126666666666665,30.099166666666665,1.6679166666666667,1008.6825,0.0,0.7187025630801038,-0.3241283987005192,2018,4
Palmerston,2018-04-29,19.301666666666666,45.44,24,6.0,31.047916666666666,55.16,65.05714285714286,29.91625,1.7325,1008.7225,0.0,0.8282124023499908,-0.23227337126469264,2018,4
Palmerston,2018-04-30,10.975,22.84,24,0.0,23.65041666666667,45.33,68.5578947368421,31.403684210526315,1.5910526315789475,1008.8904166666666,0.0,0.40535456822018684,-0.26629984303214843,2018,4
Palmerston,2018-05-01,5.513913043478261,10.41,23,,16.765,23.53,76.29047619047618,31.286666666666665,1.92125,1009.1479166666667,0.0,0.7636880850987313,-0.11943505043602919,2018,5
Palmerston,2018-05-02,7.156000000000001,18.08,20,,17.14318181818182,31.42,80.38666666666667,31.837058823529414,1.7305882352941178,1008.8595454545455,0.0,0.7108894495899222,0.2160991505232359,2018,5
Palmerston,2018-05-03,4.826190476190476,19.64,21,,13.547083333333333,31.5,94.7,30.09,1.2933333333333332,1009.4025,0.0,0.8692371306623272,-0.48785316672273776,2018,5
Palmerston,2018-05-04,9.6965,20.48,20,,17.65375,51.61,70.89166666666667,34.05833333333333,1.8783333333333332,1009.9041666666667,0.0,0.4916889295939753,0.1724049503617178,2018,5
Palmerston,2018-05-05,9.008571428571429,17.21,21,,19.42681818181818,40.19,65.58571428571429,31.309583333333332,2.2445833333333334,1011.4562500000001,0.0,0.8559891366831066,-0.3336266160188881,2018,5
Palmerston,2018-05-06,15.957083333333332,36.97,24,4.0,28.342083333333335,46.42,63.2235294117647,30.37625,2.142916666666667,1011.4395833333333,0.0,0.7700327067691877,-0.5586893074504097,2018,5
Palmerston,2018-05-07,16.004782608695653,40.54,23,,28.176666666666666,52.23,63.47083333333333,30.122083333333332,2.0545833333333334,1009.6208333333334,0.0,0.7703717052121579,-0.44835236807658246,2018,5
Palmerston,2018-05-08,18.120434782608694,43.21,23,,28.560833333333335,56.01,70.47916666666667,30.83458333333333,1.8979166666666665,1008.9549999999999,0.0,0.5188176010484081,-0.4121318565332455,2018,5
Palmerston,2018-05-09,,,17,,,,59.61,31.39727272727273,1.5436363636363637,1009.5964705882352,0.0,0.6677843861468462,-0.3774269221168387,2018,5
Palmerston,2018-05-10,20.972608695652173,49.59,23,,35.35208333333333,111.54,64.81666666666666,30.5,1.7966666666666666,1010.5137500000001,0.0,0.7824772031863447,-0.4144136452690364,2018,5
Palmerston,2018-05-11,18.127391304347828,56.48,23,,30.655652173913044,64.95,54.56315789473685,31.67684210526316,2.248421052631579,1009.431304347826,0.0,0.7319952784608134,-0.5563020792418619,2018,5
Palmerston,2018-05-12,21.48,46.91,24,10.0,35.25083333333333,59.17,37.041666666666664,29.04041666666667,2.54875,1010.0170833333333,0.0,0.6045008996762528,-0.7554195255902593,2018,5
Palmerston,2018-05-13,16.68625,41.89,24,4.0,30.387916666666666,56.42,41.56666666666667,26.320000000000004,1.6666666666666667,1010.5916666666667,0.0,0.44045961066120903,-0.8977675263376498,2018,5
Palmerston,2018-05-14,23.339166666666667,41.12,24,10.0,37.084583333333335,56.1,40.68888888888889,28.49611111111111,2.526111111111111,1010.5229166666667,0.0,0.6952876256024288,-0.6785884010793075,2018,5
Palmerston,2018-05-15,12.247894736842106,22.53,19,,24.27842105263158,36.72,37.54545454545455,26.98909090909091,1.9572727272727273,1009.9768181818182,0.0,0.7204110218665973,-0.6682151441431624,2018,5
Palmerston,2018-05-16,30.756666666666664,66.46,24,14.0,43.892500000000005,80.29,38.22083333333333,23.416153846153847,2.173076923076923,1010.1028571428571,0.0,0.6805175636896068,-0.7267145836105134,2018,5
Palmerston,2018-05-17,47.70583333333334,110.67,24,14.0,64.14041666666667,133.96,37.13333333333333,,,,0.0,,,2018,5
Palmerston,2018-05-18,36.57,97.93,24,13.0,51.72291666666666,113.72,41.97083333333333,26.82590909090909,2.2177272727272728,1008.6118181818182,0.0,0.7075273538670296,-0.6488121043236184,2018,5
Palmerston,2018-05-19,29.7525,71.34,24,13.0,44.36333333333334,87.81,49.675000000000004,27.17833333333333,2.0933333333333333,1008.4191666666667,0.0,0.6415933717472422,-0.6274233910747394,2018,5
Palmerston,2018-05-20,25.658749999999998,45.51,24,13.0,37.95291666666667,56.42,54.675000000000004,28.43958333333333,2.2066666666666666,1008.4875000000001,0.0,0.704640853321744,-0.6001876736025368,2018,5
Palmerston,2018-05-21,12.091666666666667,26.98,24,1.0,26.437083333333334,83.36,51.67916666666667,29.972916666666666,2.4925,1009.1183333333333,0.0,0.7975476940733128,-0.5476513298364184,2018,5
Palmerston,2018-05-22,13.821666666666667,28.05,24,2.0,29.184583333333332,67.22,49.75833333333333,29.669166666666666,2.3070833333333334,1009.7375000000001,0.0,0.7407859143581921,-0.6304372963363456,2018,5
Palmerston,2018-05-23,17.393333333333334,33.97,24,3.0,32.85,65.14,49.75833333333333,29.425833333333333,2.1141666666666667,1009.3266666666667,0.0,0.7297084353550259,-0.5766175015490357,2018,5
Palmerston,2018-05-24,16.692916666666665,30.92,24,2.0,27.47458333333333,48.78,55.824999999999996,28.827916666666667,2.1025,1008.3029166666666,0.0,0.430282238002754,-0.36599034003135394,2018,5
Palmerston,2018-05-25,24.931250000000002,48.68,24,12.0,42.51708333333333,97.78,73.33333333333333,29.50916666666667,1.7462499999999999,1007.6925,0.0,0.5759321792089042,-0.30183374838243804,2018,5
Palmerston,2018-05-26,21.495714285714286,66.97,21,,29.43541666666667,79.34,74.36875,29.527916666666666,1.6541666666666668,1008.2166666666667,0.0,0.5333892865434732,-0.17145866336050544,2018,5
Palmerston,2018-05-27,8.562272727272727,16.94,22,,17.665833333333335,33.93,71.24615384615385,29.4175,1.4245833333333333,1008.7320833333333,0.0,0.3473510453512736,-0.2906334966030473,2018,5
Palmerston,2018-05-28,10.8955,44.75,20,,19.853333333333335,58.59,68.78333333333333,29.244583333333335,1.6904166666666667,1008.565,0.0,0.4670151668392833,-0.48769869266367466,2018,5
Palmerston,2018-05-29,10.699130434782608,38.27,23,,22.87125,64.4,59.57142857142857,29.709999999999997,1.6929166666666668,1008.5100000000001,0.0,0.627663769731457,-0.4481017836856749,2018,5
Palmerston,2018-05-30,15.336521739130434,45.42,23,,29.198333333333334,54.57,60.714285714285715,28.83458333333333,2.3337499999999998,1009.07125,0.0,0.8374181599578935,-0.2646347130843248,2018,5
Palmerston,2018-05-31,14.5605,23.14,20,,25.625416666666666,38.89,59.07916666666667,29.497083333333332,2.1566666666666667,1009.4216666666666,0.0,0.7564318205851812,-0.21236521416927956,2018,5
Palmerston,2018-06-01,16.835,48.47,24,5.0,31.565416666666664,68.56,68.00833333333334,29.539583333333336,1.8933333333333333,1009.24375,0.0,0.7018587183833725,-0.183294901018886,2018,6
Palmerston,2018-06-02,15.880416666666667,36.75,24,3.0,29.362083333333334,63.51,70.90869565217392,28.359583333333333,1.9816666666666667,1009.3616666666667,0.0,0.4219336958636854,-0.4166993453678202,2018,6
Palmerston,2018-06-03,13.988499999999998,28.39,20,,21.49291666666667,52.52,49.440000000000005,27.504583333333333,1.8,1009.5354166666666,0.0,0.5580989576077711,-0.40500938438893314,2018,6
Palmerston,2018-06-04,19.535454545454545,43.8,22,,29.19391304347826,52.61,45.25833333333333,26.83791666666667,1.8870833333333332,1009.9025,0.0,0.6631102958304905,-0.46823344620822066,2018,6
Palmerston,2018-06-05,19.115,45.34,24,8.0,31.28708333333333,68.85,41.13333333333333,25.41,1.9404166666666667,1011.0883333333333,0.0,0.8018078528320042,-0.514358233988467,2018,6
Palmerston,2018-06-06,23.375416666666666,66.98,24,10.0,38.11541666666667,85.54,47.28333333333333,25.657083333333333,1.9966666666666668,1010.6708333333332,0.0,0.8924088361825192,-0.20690690803738318,2018,6
Palmerston,2018-06-07,33.970416666666665,75.2,24,13.0,50.03,91.35,63.95416666666667,26.540833333333335,1.6920833333333334,1010.8241666666667,0.0,0.8198612685030516,-0.17803879245978957,2018,6
Palmerston,2018-06-08,20.934583333333332,32.84,24,4.0,33.6475,49.86,72.14375,26.954583333333332,1.7533333333333332,1010.3829166666666,0.0,0.5298593648882807,-0.32133786583151674,2018,6
Palmerston,2018-06-09,16.33875,29.52,24,3.0,28.101249999999997,44.37,80.2,27.790833333333335,1.8012500000000002,1010.5829166666666,0.0,0.5787909971132426,-0.10170751467885247,2018,6
Palmerston,2018-06-10,13.767727272727273,26.86,22,,24.062608695652177,55.04,72.29230769230769,28.251666666666665,1.6429166666666666,1011.5058333333333,0.0,0.398822097579925,-0.26828836266890815,2018,6
Palmerston,2018-06-11,15.230833333333335,37.44,24,2.0,25.359166666666667,64.37,80.3,27.704583333333332,1.8220833333333333,1011.2170833333333,0.0,0.36195679763762567,-0.026476768305455037,2018,6
Palmerston,2018-06-12,12.132083333333334,40.12,24,3.0,20.75166666666667,58.25,83.36,28.249166666666667,1.7608333333333333,1009.6904166666667,0.0,0.562145146530892,0.2091430957462123,2018,6
Palmerston,2018-06-13,9.017777777777777,24.4,18,,17.18136363636364,42.72,95.64444444444445,28.252916666666668,1.62125,1009.3904166666666,0.0,0.11389864387403616,-0.21067307972659285,2018,6
Palmerston,2018-06-14,7.8999999999999995,21.44,24,0.0,19.655652173913044,47.8,95.26666666666667,28.197083333333335,1.5858333333333334,1010.1116666666667,0.0,0.32044425006736804,0.04323919401388918,2018,6
Palmerston,2018-06-15,7.590434782608695,17.73,23,,17.7175,30.54,79.16363636363636,28.988333333333333,1.9266666666666667,1011.5725000000001,0.0,0.8209149378973898,-0.1879099402526291,2018,6
Palmerston,2018-06-16,10.549999999999999,16.65,24,0.0,28.350416666666664,50.73,66.57333333333334,28.91625,2.2045833333333333,1011.6775000000001,0.1,0.8206283123561748,-0.41255605756058134,2018,6
Palmerston,2018-06-17,9.935416666666667,41.85,24,2.0,20.972916666666666,55.94,50.475,28.978333333333335,2.42625,1011.6170833333334,0.0,0.6875637469586041,-0.6859075212841746,2018,6
Palmerston,2018-06-18,19.557916666666667,57.13,24,6.0,31.017083333333332,72.6,45.57916666666667,27.45125,2.0991666666666666,1011.1233333333333,0.0,0.5943753039177558,-0.4470836113951706,2018,6
Palmerston,2018-06-19,7.8808333333333325,17.19,24,0.0,18.188333333333333,27.31,60.21666666666667,28.06625,1.74875,1011.6374999999999,0.0,0.48382264666543645,-0.42188095897659933,2018,6
Palmerston,2018-06-20,14.350833333333334,23.19,24,0.0,23.68375,32.89,61.108695652173914,28.875,1.6295833333333334,1011.4429166666667,0.0,0.45449944629125905,-0.42592768757773847,2018,6
Palmerston,2018-06-21,,,11,,,,54.39047619047619,27.651666666666667,1.6983333333333333,1011.515,0.0,0.5164700198741764,-0.4705074089318417,2018,6
Palmerston,2018-06-22,,,14,,,,45.73333333333333,26.695833333333336,2.1183333333333336,1011.5304166666666,0.0,0.6143264726410824,-0.44211445276010125,2018,6
Palmerston,2018-06-23,24.69541666666667,47.34,24,9.0,38.09375,65.11,50.262499999999996,26.055833333333336,1.7920833333333333,1011.4341666666666,0.0,0.5970911629037331,-0.536058895266642,2018,6
Palmerston,2018-06-24,24.02416666666667,41.78,24,11.0,36.92375,57.04,59.35833333333333,26.321250000000003,1.8279166666666666,1011.1254166666666,0.0,0.39675552920107493,-0.47254649203416954,2018,6
Palmerston,2018-06-25,26.891666666666666,41.79,24,13.0,40.26291666666667,62.08,72.85263157894737,27.633750000000003,1.5604166666666668,1010.52625,0.0,0.46026387439467337,-0.24889666517456377,2018,6
Palmerston,2018-06-26,19.52,63.41,24,4.0,33.691250000000004,82.47,65.45333333333333,28.9875,2.2033333333333336,1010.445,0.0,0.6967258866986658,-0.411101056844297,2018,6
Palmerston,2018-06-27,7.384583333333333,15.94,24,0.0,25.540000000000003,46.13,52.733333333333334,29.24291666666667,2.31,1010.5841666666666,0.0,0.8484828291404986,-0.3443079147780836,2018,6
Palmerston,2018-06-28,9.947916666666666,27.77,24,1.0,23.955416666666668,54.89,57.041666666666664,28.34875,2.0720833333333335,1010.0500000000001,0.0,0.6073418477435838,-0.4296909056299239,2018,6
Palmerston,2018-06-29,9.76,18.28,24,0.0,21.640833333333333,32.16,70.25,28.38083333333333,1.6616666666666668,1009.4495833333334,0.0,0.35333420910385865,-0.12742402153659912,2018,6
Palmerston,2018-06-30,12.063333333333333,33.24,24,2.0,23.83,44.68,65.7,29.379583333333333,1.8399999999999999,1009.3695833333333,0.0,0.6913424125587562,-0.15691784923267024,2018,6
Palmerston,2018-07-01,21.8965,83.96,20,,36.10916666666667,108.16,67.0,30.17958333333333,2.5233333333333334,1010.0020833333333,0.0,0.7526355294405463,-0.4787883826839794,2018,7
Palmerston,2018-07-02,9.967,42.78,20,,24.95125,57.21,59.00416666666666,30.9475,2.560416666666667,1009.7691666666666,0.0,0.7843901724045738,-0.44145903285945715,2018,7
Palmerston,2018-07-03,6.6515,27.16,20,,20.15125,40.39,53.42916666666667,30.37,2.2641666666666667,1009.71125,0.0,0.7977233545248178,-0.39066731863258436,2018,7
Palmerston,2018-07-04,8.412,18.67,20,,18.720833333333335,43.31,56.68636363636363,29.186666666666667,1.8766666666666667,1009.5283333333333,0.0,0.6572775368939868,-0.26604286736762506,2018,7
Palmerston,2018-07-05,8.707916666666668,18.77,24,0.0,21.237083333333334,40.96,69.40869565217392,28.578333333333333,1.9275,1009.4258333333333,0.0,0.29537714569895746,-0.35175182632639107,2018,7
Palmerston,2018-07-06,37.83708333333333,84.11,24,16.0,53.15958333333333,108.76,80.0,28.674166666666665,1.67375,1008.8291666666668,0.0,0.11497511592998251,0.17440507871642333,2018,7
