station,date,pm25_mean,pm25_max,pm25_valid_hours,hours_pm25_ge_25,pm10_mean,pm10_max,humidity_mean,temperature_mean,wind_speed_mean,pressure_mean,rainfall_total,wind_dir_sin_mean,wind_dir_cos_mean,year,month,fire_count_0_25km,fire_count_25_50km,fire_count_50_100km,fire_count_100_200km,fire_count_200_500km,frp_sum_0_25km,frp_sum_25_50km,frp_sum_50_100km,frp_sum_100_200km,frp_sum_200_500km,frp_mean_0_25km,frp_mean_25_50km,frp_mean_50_100km,frp_mean_100_200km,frp_mean_200_500km,frp_max_0_25km,frp_max_25_50km,frp_max_50_100km,frp_max_100_200km,frp_max_200_500km,fire_count_0_500km,frp_sum_0_500km,frp_mean_0_500km,frp_max_0_500km,nearest_fire_km,firms_local_day_complete,fire_day,humidity_hours,temperature_hours,wind_speed_hours,pressure_hours,wind_direction_hours,month_sin,month_cos,pm25_lag1,pm25_3day_mean,target_date,target_pm25_next_day,target_hours_ge_25_next_day,target_pm25_over_25_next_day,target_year
Palmerston,2023-06-11,22.80541666666667,51.73,24,10.0,29.677083333333332,57.12,65.10416666666667,25.58458333333333,2.0378260869565215,1012.215,0.0,0.784412499672002,-0.26909111141497966,2023,6,18.0,19.0,9.0,215.0,297.0,185.74,95.42999999999999,45.31,1859.28,2746.22,10.318888888888889,5.022631578947368,5.0344444444444445,8.647813953488372,9.246531986531986,16.98,11.69,9.45,32.4,49.74,558.0,4931.98,8.838673835125448,49.74,17.414878974023786,1,1,24,24,23,24,23,1.2246467991473532e-16,-1.0,31.04125,26.602222222222224,2023-06-12,19.0,4.0,0,2023.0
Palmerston,2023-06-12,19.0,43.28,24,4.0,24.226249999999997,49.5,71.97,24.9275,1.7620833333333332,1012.6479166666667,0.0,0.27017029208434085,-0.05928695936346164,2023,6,8.0,31.0,34.0,308.0,324.0,33.870000000000005,138.96,636.68,2592.48,1974.82,4.233750000000001,4.48258064516129,18.725882352941174,8.417142857142856,6.095123456790123,6.59,11.2,56.6,166.95,30.14,705.0,5376.81,7.62668085106383,166.95,20.871744983222406,1,1,20,24,24,24,24,1.2246467991473532e-16,-1.0,22.80541666666667,24.28222222222223,2023-06-13,16.27208333333333,3.0,0,2023.0
Palmerston,2023-06-13,16.27208333333333,30.66,24,3.0,24.035833333333333,52.26,62.60476190476191,25.43875,1.9920833333333334,1011.8854166666666,0.0,0.6204964891163286,-0.24179916761197387,2023,6,3.0,34.0,62.0,386.0,787.0,7.85,331.99,372.17,2684.46,5792.38,2.6166666666666667,9.764411764705883,6.002741935483871,6.954559585492228,7.36007623888183,3.04,68.47,19.05,43.63,63.37,1272.0,9188.85,7.2239386792452835,68.47,7.113232803975225,1,1,21,24,24,24,24,1.2246467991473532e-16,-1.0,19.0,19.35916666666667,2023-06-14,27.72083333333333,10.0,1,2023.0
Palmerston,2023-06-14,27.72083333333333,91.53,24,10.0,32.09125,95.13,72.65238095238095,25.438333333333333,1.8395833333333333,1012.4354166666667,0.0,0.4021152899225484,-0.2514139480985969,2023,6,56.0,17.0,67.0,271.0,1779.0,530.61,203.9,539.51,2113.56,16399.5,9.475178571428572,11.994117647058824,8.052388059701492,7.799114391143911,9.218381112984822,91.83,46.29,58.98,97.49,187.16,2190.0,19787.08,9.035196347031965,187.16,5.778801881747995,1,1,21,24,24,24,24,1.2246467991473532e-16,-1.0,16.27208333333333,20.99763888888889,2023-06-15,22.825416666666666,10.0,0,2023.0
Palmerston,2023-06-15,22.825416666666666,63.52,24,10.0,28.084999999999997,68.05,,25.741578947368424,1.9752631578947368,1012.421052631579,0.0,0.7928130263727519,-0.4216394277325835,2023,6,41.0,19.0,89.0,294.0,1682.0,326.18,369.28,836.91,3364.57,13779.13,7.955609756097561,19.43578947368421,9.403483146067416,11.444115646258505,8.192110582639714,34.42,56.04,70.44,117.23,98.41,2125.0,18676.07,8.788738823529412,117.23,5.644371701169768,1,1,16,19,19,19,19,1.2246467991473532e-16,-1.0,27.72083333333333,22.27277777777778,2023-06-16,18.096666666666668,6.0,0,2023.0
Palmerston,2023-06-16,18.096666666666668,32.01,24,6.0,23.700833333333335,36.03,,,,,0.0,,,2023,6,49.0,66.0,131.0,430.0,1547.0,1059.41,861.4300000000001,916.82,6960.68,15719.57,21.62061224489796,13.051969696969698,6.998625954198474,16.187627906976743,10.161325145442792,82.86,42.46,33.22,324.86,123.07,2223.0,25517.91,11.479041835357625,324.86,9.930423032767205,1,1,15,15,14,15,14,1.2246467991473532e-16,-1.0,22.825416666666666,22.880972222222226,2023-06-17,22.952916666666667,8.0,0,2023.0
Palmerston,2023-06-17,22.952916666666667,58.27,24,8.0,28.625416666666666,63.91,56.14166666666667,23.20125,1.75,1012.9729166666666,0.0,0.7191080144991505,-0.3322348591730904,2023,6,15.0,36.0,99.0,205.0,1559.0,190.2,609.09,1449.36,1347.31,13907.51,12.68,16.91916666666667,14.639999999999999,6.572243902439024,8.920788967286722,40.97,47.54,123.4,43.45,106.98,1914.0,17503.47,9.144968652037619,123.4,12.49855052328954,1,1,24,24,24,24,24,1.2246467991473532e-16,-1.0,18.096666666666668,21.29166666666667,2023-06-18,32.41708333333333,15.0,1,2023.0
Palmerston,2023-06-18,32.41708333333333,73.33,24,15.0,37.51125,77.93,59.57916666666667,23.124583333333334,1.9441666666666666,1012.765,0.0,0.831315045389731,-0.22746026151733592,2023,6,15.0,52.0,92.0,247.0,1270.0,139.85,1010.29,612.48,1618.36,6145.59,9.323333333333332,19.428653846153846,6.6573913043478266,6.552064777327935,4.8390472440944885,75.77,95.66,61.93,114.74,132.13,1676.0,9526.57,5.684110978520287,132.13,2.42916973406134,1,1,24,24,24,24,24,1.2246467991473532e-16,-1.0,22.952916666666667,24.488888888888894,2023-06-19,40.7675,14.0,1,2023.0
Palmerston,2023-06-19,40.7675,95.95,24,14.0,50.54541666666666,102.22,73.2625,24.77,1.6241666666666668,1011.9979166666667,0.0,0.5813149048236262,-0.029763189381084177,2023,6,6.0,29.0,85.0,158.0,1291.0,73.57000000000001,148.27,602.25,925.05,8003.0,12.261666666666668,5.112758620689656,7.0852941176470585,5.854746835443038,6.1990704879938034,26.68,15.23,40.94,49.2,59.36,1569.0,9752.14,6.215513065646909,59.36,7.364115898466201,1,1,24,24,24,24,24,1.2246467991473532e-16,-1.0,32.41708333333333,32.04583333333334,2023-06-20,27.348333333333333,10.0,1,2023.0
Palmerston,2023-06-20,27.348333333333333,52.51,24,10.0,36.15,65.27,74.66250000000001,25.833333333333332,1.7659090909090909,1012.4079166666667,0.0,0.7580664488417878,-0.1084216282280409,2023,6,3.0,25.0,51.0,99.0,1254.0,11.87,164.3,552.69,752.43,8203.82,3.9566666666666666,6.572,10.837058823529413,7.60030303030303,6.542121212121212,5.14,10.68,37.66,45.77,78.05,1432.0,9685.11,6.763344972067039,78.05,2.090481390373886,1,1,24,24,22,24,22,1.2246467991473532e-16,-1.0,40.7675,33.51097222222223,2023-06-21,33.18666666666667,13.0,1,2023.0
Palmerston,2023-06-21,33.18666666666667,53.1,24,13.0,40.82666666666667,60.94,,24.81625,1.6570833333333335,1012.76625,0.0,0.4487613702258402,0.0702933402658928,2023,6,1.0,5.0,8.0,242.0,754.0,0.8,11.07,31.240000000000002,2845.05,5869.47,0.8,2.214,3.9050000000000002,11.756404958677686,7.7844429708222815,0.8,5.59,6.45,45.41,43.87,1010.0,8757.63,8.670920792079206,45.41,8.53316281961572,1,1,16,24,24,24,24,1.2246467991473532e-16,-1.0,27.348333333333333,33.767500000000005,2023-06-22,31.583333333333332,15.0,1,2023.0
Palmerston,2023-06-22,31.583333333333332,51.0,24,15.0,39.67958333333333,58.83,79.39999999999999,25.34875,1.83,1011.7504166666666,0.0,0.3104200182257,-0.18311793067296742,2023,6,1.0,4.0,67.0,87.0,502.0,4.07,21.77,463.1,442.17,4747.47,4.07,5.4425,6.911940298507463,5.0824137931034485,9.457111553784861,4.07,9.86,57.61,14.38,59.2,661.0,5678.58,8.59089258698941,59.2,18.215107633970504,1,1,24,24,24,24,24,1.2246467991473532e-16,-1.0,33.18666666666667,30.706111111111113,2023-06-23,26.822083333333335,11.0,1,2023.0
Palmerston,2023-06-23,26.822083333333335,47.11,24,11.0,33.071666666666665,53.3,76.83888888888889,25.596666666666668,1.83875,1011.105,0.0,0.40465899954706935,0.03682905961858272,2023,6,0.0,8.0,54.0,284.0,550.0,0.0,281.96999999999997,202.17000000000002,2594.68,4085.09,,35.246249999999996,3.7438888888888893,9.136197183098592,7.427436363636364,,101.96,9.51,71.24,65.08,896.0,7163.91,7.995435267857142,101.96,36.40217299395266,1,1,18,24,24,24,24,1.2246467991473532e-16,-1.0,31.583333333333332,30.53069444444445,2023-06-24,25.069999999999997,10.0,1,2023.0
Palmerston,2023-06-24,25.069999999999997,43.72,24,10.0,31.74625,48.99,81.60833333333333,25.789583333333336,1.9799999999999998,1010.9549999999999,0.0,0.6144933979021255,0.018155030433001866,2023,6,0.0,6.0,27.0,196.0,512.0,0.0,16.48,111.50999999999999,1564.15,3540.86,,2.7466666666666666,4.13,7.980357142857144,6.9157421875,,3.81,10.27,123.5,80.59,741.0,5233.0,7.062078272604588,123.5,36.932823956948745,1,1,24,24,24,24,24,1.2246467991473532e-16,-1.0,26.822083333333335,27.82513888888889,2023-06-25,17.958333333333332,1.0,0,2023.0
Palmerston,2023-06-25,17.958333333333332,28.55,24,1.0,23.866666666666664,35.2,73.60952380952381,26.56125,1.9175000000000002,1010.2683333333333,0.0,0.7811587794968428,-0.04143701090604395,2023,6,0.0,30.0,9.0,74.0,51.0,0.0,309.9,46.440000000000005,798.22,199.56,,10.33,5.16,10.786756756756757,3.9129411764705884,,34.9,7.94,51.59,14.4,164.0,1354.1200000000001,8.256829268292684,51.59,32.565387229530316,1,1,21,24,24,24,24,1.2246467991473532e-16,-1.0,25.069999999999997,23.28347222222223,2023-06-26,7.287916666666667,0.0,0,2023.0
Palmerston,2023-06-26,7.287916666666667,15.82,24,0.0,15.096666666666666,23.4,71.75,27.743333333333336,2.5500000000000003,1010.6116666666667,0.0,0.8456246809841361,0.3253330295547629,2023,6,13.0,11.0,18.0,69.0,21.0,130.76,42.03,77.84,827.4399999999999,149.59,10.058461538461538,3.820909090909091,4.3244444444444445,11.991884057971014,7.123333333333333,16.43,4.83,9.46,42.58,17.11,132.0,1227.66,9.300454545454546,42.58,4.63788162148543,1,1,24,24,24,24,24,1.2246467991473532e-16,-1.0,17.958333333333332,16.772083333333338,2023-06-27,8.772727272727273,,0,2023.0
Palmerston,2023-06-27,8.772727272727273,14.15,22,,16.846818181818183,28.14,75.40833333333333,26.586250000000003,1.9004166666666666,1011.6020833333333,0.0,0.8194431811381381,-0.02521971157043631,2023,6,1.0,3.0,3.0,50.0,11.0,2.42,15.35,5.300000000000001,269.3,84.39,2.42,5.116666666666666,1.7666666666666668,5.386,7.671818181818182,2.42,9.01,2.24,17.56,18.81,68.0,376.76,5.540588235294117,18.81,21.332403615121812,1,1,24,24,24,24,24,1.2246467991473532e-16,-1.0,7.287916666666667,11.339659090909095,2023-06-28,9.997916666666667,0.0,0,2023.0
Palmerston,2023-06-28,9.997916666666667,16.24,24,0.0,18.09375,24.61,74.875,27.522499999999997,1.7958333333333334,1012.8641666666666,0.0,0.6330130345609816,-0.30619503686500554,2023,6,0.0,19.0,12.0,85.0,27.0,0.0,33.95,65.16,477.04,102.16,,1.786842105263158,5.43,5.612235294117648,3.783703703703704,,3.34,10.8,20.49,9.12,143.0,678.31,4.743426573426573,20.49,38.13938189317699,1,1,24,24,24,24,24,1.2246467991473532e-16,-1.0,8.772727272727273,8.686186868686875,2023-06-29,9.36125,0.0,0,2023.0
Palmerston,2023-06-29,9.36125,15.55,24,0.0,18.518333333333334,23.79,70.0125,27.37708333333333,2.0366666666666666,1012.07125,0.0,0.9114070989347917,0.17678448215655082,2023,6,2.0,5.0,72.0,340.0,204.0,9.69,16.57,454.2,2843.22,1334.51,4.845,3.314,6.308333333333334,8.362411764705882,6.54171568627451,5.67,5.76,16.99,95.23,32.04,623.0,4658.19,7.4770304975922945,95.23,7.18112155813112,1,1,24,24,24,24,23,1.2246467991473532e-16,-1.0,9.997916666666667,9.377297979797985,2023-06-30,14.720416666666667,2.0,0,2023.0
Palmerston,2023-06-30,14.720416666666667,73.9,24,2.0,23.80875,86.63,66.875,26.15041666666667,2.2920833333333333,1011.9274999999999,0.0,0.8479503470865444,0.12672966543612235,2023,6,14.0,16.0,142.0,257.0,271.0,70.74000000000001,104.59,1629.93,2187.14,2218.54,5.052857142857143,6.536875,11.478380281690141,8.510272373540856,8.18649446494465,9.97,16.13,123.39,53.53,97.34,700.0,6210.94,8.872771428571427,123.39,2.6746790116663974,1,1,24,24,24,24,24,1.2246467991473532e-16,-1.0,9.36125,11.359861111111115,2023-07-01,25.77125,8.0,1,2023.0
Palmerston,2023-07-01,25.77125,88.07,24,8.0,35.79625,104.4,63.07083333333333,25.84166666666667,2.6245833333333333,1012.5183333333333,0.0,0.80487090364415,0.031195986201494042,2023,7,1.0,8.0,130.0,166.0,131.0,8.66,36.64,1280.8,1999.81,786.25,8.66,4.58,9.852307692307692,12.047048192771085,6.001908396946565,8.66,7.43,56.52,91.91,21.07,436.0,4112.16,9.431559633027522,91.91,16.83965024116974,1,1,24,24,24,24,24,-0.4999999999999997,-0.8660254037844388,14.720416666666667,16.617638888888894,2023-07-02,20.758333333333333,8.0,0,2023.0
Palmerston,2023-07-02,20.758333333333333,52.07,24,8.0,29.779583333333335,70.3,61.0,24.31458333333333,2.859583333333333,1013.4104166666666,0.0,0.6928927668229412,-0.6165589643388584,2023,7,1.0,6.0,8.0,102.0,20.0,5.49,6.6899999999999995,8.32,963.83,104.99,5.49,1.115,1.04,9.449313725490196,5.249499999999999,5.49,1.54,2.02,50.0,9.25,137.0,1089.32,7.951240875912409,50.0,10.525240332355903,1,1,24,24,24,24,24,-0.4999999999999997,-0.8660254037844388,25.77125,20.41666666666667,2023-07-03,51.86333333333334,18.0,1,2023.0
Palmerston,2023-07-03,51.86333333333334,105.35,24,18.0,57.45708333333334,112.34,59.30833333333334,24.085416666666664,2.8969565217391304,1012.8820833333333,0.0,0.6384701952225089,-0.6492242094158737,2023,7,5.0,10.0,47.0,103.0,107.0,26.630000000000003,42.160000000000004,190.51,642.47,664.36,5.3260000000000005,4.216,4.0534042553191485,6.237572815533981,6.208971962616823,9.8,6.22,13.71,33.5,30.05,272.0,1566.13,5.757830882352941,33.5,6.182752716536094,1,1,24,24,23,24,23,-0.4999999999999997,-0.8660254037844388,20.758333333333333,32.79763888888889,2023-07-04,30.28333333333333,7.0,1,2023.0
Palmerston,2023-07-04,30.28333333333333,117.05,24,7.0,34.642916666666665,120.72,65.9875,24.841250000000002,2.1283333333333334,1012.1166666666667,0.0,0.20404420659938863,-0.2381055326107739,2023,7,13.0,105.0,119.0,165.0,208.0,26.78,292.92,713.7,1073.15,1233.43,2.06,2.789714285714286,5.997478991596639,6.503939393939395,5.929951923076923,5.31,47.62,34.59,70.81,45.06,610.0,3339.98,5.475377049180328,70.81,8.59337289058506,1,1,24,24,24,24,24,-0.4999999999999997,-0.8660254037844388,51.86333333333334,34.30166666666667,2023-07-05,15.83375,0.0,0,2023.0
Palmerston,2023-07-05,15.83375,23.4,24,0.0,19.735833333333336,27.98,78.825,25.541666666666668,1.6370833333333332,1011.7133333333333,0.0,0.3450022099463154,-0.143137616145267,2023,7,5.0,14.0,53.0,402.0,430.0,13.81,44.84,142.74,2563.26,2748.21,2.762,3.2028571428571433,2.6932075471698114,6.376268656716419,6.391186046511628,3.87,7.25,8.94,81.26,48.98,904.0,5512.86,6.098296460176991,81.26,10.631852112896308,1,1,24,24,24,24,24,-0.4999999999999997,-0.8660254037844388,30.28333333333333,32.660138888888895,2023-07-06,14.935833333333333,0.0,0,2023.0
Palmerston,2023-07-06,14.935833333333333,21.91,24,0.0,19.583333333333332,25.25,77.725,26.205416666666665,1.8399999999999999,1012.5808333333333,0.0,0.3423014895008287,0.02060607186443407,2023,7,0.0,0.0,15.0,232.0,781.0,0.0,0.0,55.620000000000005,1446.27,5965.15,,,3.708,6.2339224137931035,7.637836107554417,,,6.24,18.87,72.43,1028.0,7467.04,7.263657587548638,72.43,50.947741149342505,1,1,20,24,24,24,23,-0.4999999999999997,-0.8660254037844388,15.83375,20.350972222222225,2023-07-07,12.917499999999999,0.0,0,2023.0
Palmerston,2023-07-07,12.917499999999999,17.45,24,0.0,17.2075,22.77,71.99090909090908,26.64375,1.9225,1012.66375,0.0,0.5312570519151923,-0.30217307180483083,2023,7,0.0,0.0,4.0,185.0,878.0,0.0,0.0,20.76,1439.99,10129.99,,,5.19,7.78372972972973,11.53757403189066,,,8.49,107.99,139.11,1067.0,11590.74,10.862924086223055,139.11,64.72002659127703,1,1,22,24,24,24,24,-0.4999999999999997,-0.8660254037844388,14.935833333333333,14.562361111111116,2023-07-08,10.843333333333334,0.0,0,2023.0
Palmerston,2023-07-08,10.843333333333334,18.73,24,0.0,16.361250000000002,24.21,60.2875,26.274583333333336,2.1791666666666667,1013.5795833333333,0.0,0.7548089799084262,-0.5427613088386328,2023,7,2.0,9.0,44.0,415.0,597.0,2.52,127.02000000000001,396.3,3858.8,7084.75,1.26,14.113333333333335,9.006818181818183,9.298313253012049,11.867252931323284,1.26,17.16,20.59,75.9,243.91,1067.0,11469.39,10.749194001874415,243.91,9.876151929238842,1,1,24,24,24,24,24,-0.4999999999999997,-0.8660254037844388,12.917499999999999,12.898888888888893,2023-07-09,9.993333333333334,4.0,0,2023.0
Palmerston,2023-07-09,9.993333333333334,45.43,24,4.0,14.152500000000002,50.81,45.49166666666667,24.543333333333333,2.1091666666666664,1013.3224999999999,0.0,0.5536489839804111,-0.4594550183069795,2023,7,13.0,25.0,149.0,492.0,626.0,104.67999999999999,185.99,1157.47,2798.59,4254.01,8.052307692307691,7.4396,7.768255033557047,5.688191056910569,6.795543130990415,12.49,26.25,50.84,52.66,56.56,1305.0,8500.74,6.513977011494252,56.56,19.35208025169846,1,1,24,24,24,24,24,-0.4999999999999997,-0.8660254037844388,10.843333333333334,11.251388888888892,2023-07-10,14.142916666666666,0.0,0,2023.0
Palmerston,2023-07-10,14.142916666666666,23.7,24,0.0,20.813750000000002,32.74,67.45833333333333,24.467083333333335,1.8279166666666666,1011.9225,0.0,0.48863235506360364,-0.3162069304184301,2023,7,2.0,23.0,77.0,349.0,721.0,9.92,95.48,288.2,1742.72,6037.64,4.96,4.151304347826087,3.742857142857143,4.993467048710602,8.373980582524272,6.06,10.02,21.23,98.0,48.34,1172.0,8173.96,6.974368600682594,98.0,19.083109857480167,1,1,24,24,24,24,24,-0.4999999999999997,-0.8660254037844388,9.993333333333334,11.659861111111118,2023-07-11,15.604166666666666,3.0,0,2023.0
Palmerston,2023-07-11,15.604166666666666,30.84,24,3.0,23.33083333333333,37.02,55.84583333333333,26.83375,2.1020833333333333,1012.5825,0.0,0.8174726202598128,-0.3053860860459517,2023,7,0.0,13.0,78.0,260.0,876.0,0.0,90.67,510.91,2105.8,5042.24,,6.974615384615385,6.550128205128205,8.09923076923077,5.755981735159817,,17.95,25.55,76.98,88.22,1227.0,7749.62,6.315908720456398,88.22,26.51706042372483,1,1,24,24,24,24,24,-0.4999999999999997,-0.8660254037844388,14.142916666666666,13.24680555555556,2023-07-12,16.631666666666668,4.0,0,2023.0
Palmerston,2023-07-12,16.631666666666668,26.79,24,4.0,25.60625,37.93,64.55,25.626666666666665,2.0033333333333334,1012.76125,0.0,0.7911149061536555,-0.4262375944998444,2023,7,0.0,9.0,85.0,397.0,824.0,0.0,35.69,719.96,3645.37,6349.45,,3.9655555555555555,8.470117647058824,9.182292191435767,7.705643203883495,,9.25,49.08,109.9,54.51,1315.0,10750.47,8.175262357414448,109.9,29.333063329568027,1,1,24,24,24,24,24,-0.4999999999999997,-0.8660254037844388,15.604166666666666,15.459583333333336,2023-07-13,19.34541666666667,1.0,0,2023.0
Palmerston,2023-07-13,19.34541666666667,28.13,24,1.0,28.804166666666664,35.77,63.07916666666667,25.565833333333334,2.2104166666666667,1012.12,0.0,0.7801819685737154,-0.1472316064724059,2023,7,0.0,43.0,41.0,112.0,543.0,0.0,752.06,308.42,545.27,6113.89,,17.489767441860465,7.522439024390244,4.868482142857142,11.259465930018417,,58.93,24.11,16.81,140.58,739.0,7719.64,10.446062246278755,140.58,26.282162479216005,1,1,24,24,24,24,24,-0.4999999999999997,-0.8660254037844388,16.631666666666668,17.193750000000005,2023-07-14,17.08458333333333,3.0,0,2023.0
Palmerston,2023-07-14,17.08458333333333,37.65,24,3.0,24.605,48.77,70.44583333333334,26.046666666666667,1.9413636363636364,1012.4025,0.0,0.4807476871953648,-0.25503890441097543,2023,7,1.0,8.0,11.0,105.0,576.0,8.58,35.27,49.35,534.56,5037.65,8.58,4.40875,4.486363636363636,5.091047619047618,8.745920138888888,8.58,8.05,8.46,17.18,44.54,701.0,5665.41,8.081897289586305,44.54,13.703923262517355,1,1,24,24,22,24,22,-0.4999999999999997,-0.8660254037844388,19.34541666666667,17.68722222222223,2023-07-15,22.620833333333334,9.0,0,2023.0
Palmerston,2023-07-15,22.620833333333334,28.0,24,9.0,29.400833333333335,35.06,75.38333333333334,25.673333333333332,1.625,1011.5383333333333,0.0,0.22881657002408826,-0.20327275398184516,2023,7,0.0,16.0,58.0,198.0,245.0,0.0,97.42,297.67,963.6899999999999,1773.83,,6.08875,5.132241379310345,4.867121212121212,7.240122448979592,,22.61,30.66,53.02,87.05,517.0,3132.61,6.059206963249517,87.05,30.312921936823106,1,1,24,24,24,24,24,-0.4999999999999997,-0.8660254037844388,17.08458333333333,19.683611111111116,2023-07-16,21.142083333333336,10.0,0,2023.0
Palmerston,2023-07-16,21.142083333333336,33.65,24,10.0,27.831666666666667,40.01,76.84583333333333,25.67958333333333,1.56625,1012.005,0.0,0.375614741523526,-0.05327206799731679,2023,7,0.0,17.0,7.0,164.0,123.0,0.0,224.53,84.37,1405.88,766.93,,13.207647058823529,12.052857142857144,8.572439024390244,6.23520325203252,,30.86,25.36,85.12,31.7,311.0,2481.71,7.979774919614148,85.12,46.58659665545737,1,1,24,24,24,24,24,-0.4999999999999997,-0.8660254037844388,22.620833333333334,20.282500000000002,2023-07-17,10.222916666666666,0.0,0,2023.0
Palmerston,2023-07-17,10.222916666666666,18.53,24,0.0,17.32125,25.7,63.416666666666664,26.459999999999997,2.0725000000000002,1012.7575,0.0,0.6906385362490504,-0.605806987734398,2023,7,0.0,12.0,15.0,90.0,229.0,0.0,71.98,76.36,711.57,2059.72,,5.998333333333334,5.0906666666666665,7.906333333333334,8.994410480349345,,10.45,16.81,31.96,69.37,346.0,2919.63,8.438236994219654,69.37,36.60281277398571,1,1,24,24,24,24,24,-0.4999999999999997,-0.8660254037844388,21.142083333333336,17.995277777777783,2023-07-18,7.995833333333334,0.0,0,2023.0
Palmerston,2023-07-18,7.995833333333334,12.09,24,0.0,15.222499999999998,20.61,54.20416666666667,24.822083333333335,2.2425,1012.2783333333333,0.0,0.789590626530123,-0.1699488875572436,2023,7,1.0,13.0,43.0,149.0,305.0,5.07,135.52,183.62,1580.09,2825.52,5.07,10.424615384615386,4.270232558139535,10.60463087248322,9.264,5.07,20.18,15.4,59.56,49.53,511.0,4729.82,9.256007827788649,59.56,15.51923082170558,1,1,24,24,24,24,24,-0.4999999999999997,-0.8660254037844388,10.222916666666666,13.120277777777781,2023-07-19,9.635,0.0,0,2023.0
Palmerston,2023-07-19,9.635,18.0,24,0.0,16.333333333333332,24.69,62.0625,25.641666666666666,1.796521739130435,1011.8570833333333,0.0,0.6711738563191255,-0.29204963253251354,2023,7,1.0,26.0,57.0,239.0,625.0,6.7,178.42000000000002,306.06,2957.55,5538.2,6.7,6.862307692307693,5.369473684210527,12.37468619246862,8.86112,6.7,13.64,21.5,89.61,53.14,948.0,8986.93,9.479883966244726,89.61,3.6706781735761993,1,1,24,24,23,24,23,-0.4999999999999997,-0.8660254037844388,7.995833333333334,9.284583333333337,2023-07-20,11.03375,0.0,0,2023.0
